tôi cần tìm áo ghile màu xám nhạt,0.0,0.0,1.0,0.0,0.0
tôi muốn áo ghile không nhăn,0.0,1.0,1.0,0.0,1.0
mình cần mua áo ghile màu nâu,0.0,0.0,0.0,0.0,0.0
tôi muốn áo ghile cho mùa đông,1.0,1.0,1.0,1.0,1.0
tôi đang tìm áo ghile form rộng,1.0,1.0,0.0,1.0,0.0
mình muốn mua áo ghile dáng ôm,0.0,0.0,1.0,0.0,1.0
tôi cần áo ghile cho người béo,1.0,0.0,1.0,0.0,1.0
tôi cần mua áo ghile cho trẻ trung,1.0,1.0,1.0,0.0,0.0
tôi cần mua áo ghile cho trẻ trung và năng động,1.0,1.0,1.0,0.0,0.0
mình đang tìm áo ghile vải mỏng,0.0,1.0,0.0,0.0,1.0
tôi muốn áo ghile có nón,0.0,0.0,0.0,0.0,0.0
mình cần áo ghile để đi chơi,1.0,1.0,1.0,0.0,0.0
tôi đang tìm áo ghile không tay,1.0,1.0,1.0,0.0,1.0
mình muốn mua áo ghile cổ tròn,0.0,0.0,0.0,0.0,0.0
tôi muốn áo ghile cổ chữ V,1.0,1.0,1.0,1.0,1.0
mình cần áo ghile ngắn tay,1.0,1.0,1.0,1.0,1.0
tôi cần mua áo ghile giá trung bình,0.0,0.0,1.0,1.0,1.0
mình cần áo ghile để mặc đi làm,1.0,1.0,1.0,0.0,0.0
tôi đang tìm áo ghile nhẹ,1.0,0.0,0.0,1.0,1.0
tôi muốn áo ghile giữ nhiệt tốt,1.0,1.0,0.0,1.0,0.0
mình đang cần áo ghile đa năng,1.0,1.0,1.0,0.0,0.0
tôi muốn mua áo ghile cotton,1.0,1.0,0.0,0.0,0.0
tôi cần áo ghile lót lông,0.0,0.0,1.0,1.0,0.0
mình muốn mua áo ghile da,0.0,0.0,0.0,0.0,1.0
tôi đang tìm áo ghile len,0.0,0.0,0.0,0.0,0.0
mình muốn mua áo ghile kaki,0.0,0.0,1.0,0.0,0.0
tôi cần tìm áo ghile cho mùa thu,1.0,0.0,0.0,1.0,1.0
tôi muốn áo ghile để chụp ảnh,1.0,1.0,0.0,1.0,0.0
mình cần áo ghile để đi picnic,1.0,0.0,1.0,0.0,1.0
tôi muốn mua áo ghile đồng phục,1.0,1.0,0.0,0.0,0.0
mình cần áo ghile cho nhóm,0.0,1.0,1.0,0.0,0.0
tôi muốn áo ghile có khuy bấm,1.0,0.0,1.0,0.0,0.0
mình đang tìm áo ghile mặc trong,1.0,0.0,1.0,0.0,1.0
tôi cần mua áo ghile lót nỉ,0.0,1.0,1.0,1.0,0.0
mình muốn áo ghile chống nước,0.0,0.0,1.0,0.0,1.0
tôi cần áo ghile bền đẹp,1.0,1.0,1.0,1.0,1.0
mình đang tìm áo ghile nhẹ nhàng,1.0,1.0,1.0,0.0,0.0
tôi muốn mua áo ghile cho mùa xuân,1.0,0.0,0.0,1.0,1.0
tôi cần mua áo ghile đẹp,1.0,1.0,1.0,1.0,1.0
mình cần mua áo ghile đẹp,1.0,1.0,1.0,1.0,1.0
các sản phẩm áo ghile đẹp,1.0,1.0,1.0,1.0,1.0
áo ghile đẹp,1.0,1.0,1.0,1.0,1.0
cho mình xem một vài mẫu áo ghile cho người trung niên,1.0,0.0,0.0,1.0,1.0
gợi ý cho mình một vài mẫu áo ghile bán chạy của shop,1.0,1.0,1.0,0.0,0.0
một vài mẫu áo ghile bán chạy của shop,1.0,1.0,1.0,0.0,0.0
một vài mẫu áo ghile best seller của shop,1.0,1.0,1.0,0.0,0.0
người lớn tuổi nên chọn áo ghile nào,1.0,1.0,1.0,1.0,1.0
các loại áo ghile già dặn một chút,0.0,0.0,0.0,1.0,1.0
áo lót trong cho vest,1.0,1.0,1.0,1.0,1.0
áo lót cho vest màu đen,1.0,0.0,0.0,0.0,0.0
áo lót cho vest màu ghi,1.0,1.0,0.0,0.0,0.0
áo lót cho vest màu xám,0.0,0.0,1.0,0.0,0.0
áo lót cho vest màu xanh,0.0,0.0,0.0,1.0,1.0
áo lót cho vest màu đỏ,0.0,0.0,0.0,0.0,0.0
các loại áo ghile màu đen,1.0,0.0,0.0,0.0,0.0
các loại áo ghile màu ghi,0.0,1.0,0.0,0.0,0.0
các loại áo ghile màu xám,0.0,0.0,1.0,0.0,0.0
các loại áo ghile màu xanh,0.0,0.0,0.0,1.0,1.0
các sản phẩm ghile màu đen,1.0,0.0,0.0,0.0,0.0
các sản phẩm ghile màu ghi,0.0,1.0,0.0,0.0,0.0
các sản phẩm ghile màu xám,0.0,0.0,1.0,0.0,0.0
các sản phẩm ghile màu xanh,0.0,0.0,0.0,1.0,1.0
các loại áo ghile,1.0,1.0,1.0,1.0,1.0
mình cần mua áo ghile màu đỏ,0.0,0.0,0.0,0.0,0.0
mình cần mua áo ghile màu trắng,0.0,0.0,0.0,0.0,0.0
mình cần mua áo ghile màu be,0.0,0.0,0.0,0.0,0.0
mình cần mua áo ghi lê màu vàng,0.0,0.0,0.0,0.0,0.0
tôi cần mua áo ghi lê màu đỏ,0.0,0.0,0.0,0.0,0.0
tôi cần mua áo ghi lê màu trắng,0.0,0.0,0.0,0.0,0.0
tôi cần mua áo ghi lê màu be,0.0,0.0,0.0,0.0,0.0
tôi cần mua áo ghi lê màu nâu,0.0,0.0,0.0,0.0,0.0
tôi cần mua áo ghi lê màu vàng,0.0,0.0,0.0,0.0,0.0
tôi cần mua áo ghi lê màu xanh lá,0.0,0.0,0.0,0.0,0.0
tôi cần mua áo ghi lê màu hồng,0.0,0.0,0.0,0.0,0.0
bạn có loại áo ghile nào đang phổ biến không?,1.0,1.0,1.0,0.0,0.0
áo ghile độc lạ,0.0,0.0,0.0,0.0,0.0
có áo ghile nào đẹp không,1.0,1.0,1.0,1.0,1.0
shop có bán áo ghile nào đẹp không,1.0,1.0,1.0,1.0,1.0
tất cả sản phẩm áo ghile,1.0,1.0,1.0,1.0,1.0
toàn bộ sản phẩm áo ghile,1.0,1.0,1.0,1.0,1.0
toàn bộ áo ghile,1.0,1.0,1.0,1.0,1.0
tôi cần mua ghile sáng màu,0.0,0.0,1.0,0.0,0.0
ghile sáng màu,0.0,0.0,1.0,0.0,0.0
mình muốn mua ghile sáng màu,0.0,0.0,1.0,0.0,0.0
mình muốn mua ghile tối màu,1.0,1.0,0.0,1.0,1.0
ghile tối màu,1.0,1.0,0.0,1.0,1.0
tôi cần mua ghile tối màu,1.0,1.0,0.0,1.0,1.0
sản phẩm áo ghile,1.0,1.0,1.0,1.0,1.0
tôi cần mua áo thun,0.0,0.0,0.0,0.0,0.0
mình muốn mua áo thun,0.0,0.0,0.0,0.0,0.0
áo ghile xấu,0.0,0.0,0.0,0.0,0.0
sản phẩm xấu,0.0,0.0,0.0,0.0,0.0
